date,y_true,p_hat_oof,instrument,ret,side
2021-08-18,1,0.6777855005893825,nq1s,0.0053032981462148,1.0
2021-08-19,1,0.6777855005893825,nq1s,0.0106343783492683,1.0
2021-08-20,0,0.6349794909730894,nq1s,-0.0144331946909717,-1.0
2021-08-23,1,0.5843494719556365,nq1s,0.0033323532294931,1.0
2021-08-24,1,0.5583951849407155,nq1s,0.0005698284005186,1.0
2021-08-25,0,0.5956126474157555,nq1s,-0.0058252111234294,1.0
2021-08-26,1,0.5279465659224697,nq1s,0.0099346961488611,1.0
2021-08-27,1,0.5928789726827015,nq1s,0.011084821573333,1.0
2021-08-30,0,0.5611792166248478,nq1s,-0.0009616925791536,1.0
2021-08-31,1,0.5835723962347543,nq1s,0.0017166693407912,1.0
2021-09-01,0,0.5405983784474969,nq1s,-0.0005285327610561,1.0
2021-09-02,1,0.5912951357811203,nq1s,0.0032369719887903,1.0
2021-09-03,1,0.6238136115817853,nq1s,0.0014854806251074,1.0
2021-09-07,0,0.5774682341107205,nq1s,-0.00349287867398,1.0
2021-09-08,0,0.5460980514388453,nq1s,-0.0039212548017023,1.0
2021-09-09,0,0.6304329188040697,nq1s,-0.007535952438342,1.0
2021-09-10,0,0.4758900839731198,nq1s,-0.0003076126024998,1.0
2021-09-13,0,0.5655381570686215,nq1s,-0.003256642903313,1.0
2021-09-14,1,0.6255903190075156,nq1s,0.0075911507008112,1.0
2021-09-15,1,0.5148450777317226,nq1s,0.0008388991063126,1.0
2021-09-16,0,0.5645475627231589,nq1s,-0.0118314581386541,1.0
2021-09-17,0,0.5340760428141422,nq1s,-0.0206511809996212,1.0
2021-09-20,1,0.6239224911114671,nq1s,0.00096605483208,1.0
2021-09-21,1,0.6242167055784675,nq1s,0.0092851437699139,1.0
2021-09-22,1,0.5519645620865603,nq1s,0.009232696937278,1.0
2021-09-23,0,0.5276070874006568,nq1s,-0.0009965040678707,-1.0
2021-09-24,1,0.590619530722318,nq1s,0.0080946552430903,-1.0
2021-09-27,1,0.6467561791153639,nq1s,0.0282992480953788,-1.0
2021-09-28,0,0.5027896936655653,nq1s,-0.001693222031985,1.0
2021-09-29,0,0.6060016454823618,nq1s,-0.0038840550218152,1.0
2021-09-30,1,0.6790508716671114,nq1s,0.0053975821557858,1.0
2021-10-01,0,0.6039447783371396,nq1s,-0.0202889223841954,1.0
2021-10-04,1,0.604797808888069,nq1s,0.0133450880744141,1.0
2020-01-30,0,0.35290643655469134,pl1s,-0.0189699133191676,1.0
2020-01-31,1,0.34992865198871465,pl1s,0.0091485601498122,1.0
2020-02-03,0,0.36552313354738064,pl1s,-0.0047388482523647,1.0
2020-02-04,1,0.537428442603183,pl1s,0.0217368802356749,1.0
2020-02-05,0,0.4881059063341042,pl1s,-0.0199574511248843,1.0
2020-02-06,1,0.5726113722353368,pl1s,0.0018606574349759,1.0
2020-02-07,0,0.3902849530728526,pl1s,-0.0023730912031983,1.0
2020-02-10,1,0.500485879489438,pl1s,0.0068259385621098,1.0
2020-02-11,0,0.36478083160372365,pl1s,-0.0063687724666712,1.0
2020-02-12,1,0.3653595466334757,pl1s,0.0076501602342213,1.0
2020-02-13,0,0.39672401978278493,pl1s,-0.0060531445566046,1.0
2020-02-14,1,0.39000832823205367,pl1s,0.025908340217662,1.0
2020-02-18,1,0.36299627745193097,pl1s,0.0106650568470858,1.0
2020-02-20,0,0.32018864682374665,pl1s,-0.0029622063313975,1.0
2020-02-21,0,0.32459641425595687,pl1s,-0.0019465218779036,1.0
2020-02-24,0,0.33708898133642656,pl1s,-0.0430096489423537,1.0
2020-02-25,0,0.5456482166737517,pl1s,-0.0187707819297662,1.0
2020-02-26,0,0.5441086251120265,pl1s,-0.0101661565364845,1.0
2020-02-27,0,0.54632865424852,pl1s,-0.0450579790209226,1.0
2020-02-28,0,0.5301084967284513,pl1s,-0.006129293390779,1.0
2020-03-02,1,0.5257856938440557,pl1s,0.0115196648749535,1.0
2020-03-03,1,0.5448420360091226,pl1s,0.0067870700555821,1.0
2020-03-04,0,0.5467731778576688,pl1s,-0.0108546617849487,1.0
2020-03-05,1,0.5486349430396414,pl1s,0.0354626313904273,1.0
2020-03-06,0,0.5212012157759187,pl1s,-0.0374832663914717,1.0
2020-03-09,1,0.5210979582083096,pl1s,0.0076495132077978,1.0
2020-03-10,0,0.5276823274755381,pl1s,-0.0013802622478537,1.0
2020-03-11,0,0.5181029329818312,pl1s,-0.0995162404976797,1.0
2020-03-12,0,0.5290025645255535,pl1s,-0.0484778715848771,1.0
2020-03-13,0,0.5768881978872328,pl1s,-0.1158757897510536,1.0
2020-03-16,1,0.5694783999028615,pl1s,0.0115554204035859,1.0
2020-03-17,0,0.5679812957035912,pl1s,-0.0906358034029939,1.0
2020-03-18,0,0.5681442180625262,pl1s,-0.0135537189974912,1.0
2020-03-19,1,0.5681442180625262,pl1s,0.0440462234035485,1.0
2020-03-20,1,0.5182532950039607,pl1s,0.0067372473564115,1.0
2020-03-23,1,0.5639066681581009,pl1s,0.1183875079680583,1.0
2020-03-24,0,0.5182532950039608,pl1s,-0.0626869924413415,-1.0
2020-03-25,1,0.47783371540387287,pl1s,0.0117978281201911,-1.0
2020-03-26,0,0.4588668619767874,pl1s,-0.0061050061088705,-1.0
2020-03-27,1,0.455347198071032,pl1s,0.0240021574978662,-1.0
2020-03-30,0,0.449087999929498,pl1s,-0.008427742466412,-1.0
2020-03-31,1,0.46762944818041047,pl1s,0.0165776133777981,-1.0
2020-04-02,1,0.4699407543158344,pl1s,0.0163013698683075,-1.0
2020-04-03,1,0.4749505582664061,pl1s,0.0193566355653405,1.0
2020-04-06,1,0.473882710845093,pl1s,0.0177595628513165,1.0
2020-04-08,1,0.5062403826054402,pl1s,0.0204471101453265,1.0
2020-04-09,1,0.5181174002670871,pl1s,0.0016029922431011,1.0
2020-04-13,1,0.5319542360048406,pl1s,0.0932248599744534,1.0
2020-04-15,1,0.4626052945881279,pl1s,0.0140442455904624,-1.0
2020-04-16,1,0.464543082559595,pl1s,0.01008445733364,-1.0
2020-04-17,0,0.4802830023750292,pl1s,-0.0136253661026319,-1.0
2020-04-21,0,0.4656109106673094,pl1s,-0.0090981012652251,-1.0
2020-04-22,0,0.5150700981308138,pl1s,-0.0296615706317866,-1.0
2020-04-23,1,0.5060767173312758,pl1s,0.0180203045687706,-1.0
2020-04-27,1,0.5274217022465424,pl1s,0.0239382239284782,1.0
2020-04-29,0,0.5101930334473359,pl1s,-0.0167583791870664,-1.0
2020-04-30,1,0.510527395644117,pl1s,0.0480934809235041,-1.0
2020-05-01,0,0.5104654233456777,pl1s,-0.0059439203938389,-1.0
2020-05-08,1,0.584159035356236,pl1s,0.0101355631607638,-1.0
2020-05-11,1,0.5867785700488171,pl1s,0.004991680520663,-1.0
2020-05-12,0,0.5964580315557072,pl1s,-0.009776177002259,1.0
2020-05-13,1,0.5614175391792278,pl1s,0.0067550012919666,1.0
2020-05-14,1,0.4713704584994421,pl1s,0.0543225806445082,1.0
2020-05-18,1,0.5385039697545702,pl1s,0.0233521224064505,1.0
2020-05-19,1,0.5210421593517854,pl1s,0.0504721222988973,1.0
2020-05-22,1,0.5270811913227385,pl1s,0.0146677197416628,-1.0
2020-05-26,0,0.5267466947563365,pl1s,-0.0054963929963907,-1.0
2020-05-27,1,0.5314835118787737,pl1s,0.0113882245738567,-1.0
2020-05-28,0,0.5164282915727805,pl1s,-0.0074876166321489,-1.0
2020-05-29,0,0.5100383292027149,pl1s,-0.0302995655099318,-1.0
2020-06-01,1,0.5099333931309806,pl1s,0.0359560537030198,-1.0
2020-06-02,1,0.5154148009997522,pl1s,0.0094393921990614,-1.0
2020-06-03,0,0.5326295307193352,pl1s,-0.0052295177255652,-1.0
2020-06-04,1,0.5402267429868818,pl1s,0.0399999999976132,-1.0
2020-06-05,1,0.5574922080370118,pl1s,0.0370905587633325,1.0
2020-06-08,1,0.5546683028107131,pl1s,0.0006967022779317,-1.0
2020-06-09,1,0.5613330876983393,pl1s,0.0169649082052513,-1.0
2020-06-10,1,0.5499714630603535,pl1s,0.0260047281353298,-1.0
2020-06-11,1,0.5339514529659758,pl1s,0.0060679611577816,-1.0
2020-06-12,0,0.5278794195062424,pl1s,-0.0032967032937394,-1.0
2020-06-15,0,0.5331174115794944,pl1s,-0.0270171595509858,-1.0
2020-06-16,1,0.5534943516628302,pl1s,0.006754354788886,-1.0
2020-06-17,0,0.5737576581389734,pl1s,-0.0310188499088829,1.0
2020-06-18,1,0.5701138243866585,pl1s,0.0180235409481215,1.0
2020-06-19,1,0.5513481937923145,pl1s,0.0227628568035391,1.0
2020-06-24,0,0.5142073063012937,pl1s,-0.0113719735902595,1.0
2020-06-25,1,0.5610289902649204,pl1s,0.0133580705019313,1.0
2020-06-26,1,0.5559838816310441,pl1s,0.0108629317740553,1.0
2020-06-29,1,0.39146649484353435,pl1s,0.0277710697902595,1.0
2020-06-30,0,0.5182559296343963,pl1s,-0.019736842112073,1.0
2020-07-01,0,0.5132583740264112,pl1s,-0.0033557046950267,1.0
2020-07-02,1,0.5276294785876205,pl1s,0.0073352573412304,1.0
2020-07-06,1,0.526469855270894,pl1s,0.0304404918204759,1.0
2020-07-07,1,0.5125007119721371,pl1s,0.0240963855447728,1.0
2020-07-08,0,0.5156405994080548,pl1s,-0.0419683258013579,1.0
2020-07-09,0,0.5001832286942453,pl1s,-0.0011807769501933,1.0
2020-07-10,1,0.5146334543371821,pl1s,0.0202151554624001,1.0
2020-07-13,0,0.5048704438821288,pl1s,-0.0303592120600343,1.0
2020-07-14,1,0.5158986514591911,pl1s,0.007648183562066,1.0
2020-07-15,0,0.5267501975420179,pl1s,-0.0073529411822556,1.0
2020-07-16,1,0.5375105491840324,pl1s,0.0150537634523921,1.0
2020-07-17,1,0.5425763533812386,pl1s,0.0097693031928056,1.0
2020-07-20,1,0.5360485455966255,pl1s,0.0711038582562355,1.0
2020-07-22,0,0.5177213792760119,pl1s,-0.0066847712495488,-1.0
2020-07-23,1,0.5244420649000368,pl1s,0.00809296533837,-1.0
2020-07-24,0,0.5214476466870103,pl1s,-0.011087866109771,-1.0
2020-07-27,0,0.5249621229208223,pl1s,-0.0202772604933996,-1.0
2020-07-28,1,0.5249617315132322,pl1s,0.0280876090004816,-1.0
2020-07-29,1,0.5225707135452445,pl1s,0.047887323944454,-1.0
2020-07-30,1,0.5184294094672823,pl1s,0.0069033530510831,1.0
2020-07-31,1,0.504343913578628,pl1s,0.0132767439438423,1.0
2020-08-03,1,0.5108029110943768,pl1s,0.0258833637625039,1.0
2020-08-04,0,0.4986922599963332,pl1s,-0.0354899497388665,-1.0
2020-08-05,0,0.5124286431019577,pl1s,-0.0250732989680166,-1.0
2020-08-06,1,0.517092926507103,pl1s,0.0429036394149043,-1.0
2020-08-07,0,0.5246390770808903,pl1s,-0.0332852432012158,-1.0
2020-08-10,1,0.519849772015235,pl1s,0.0312157175658419,-1.0
2020-08-11,0,0.5271680089786969,pl1s,-0.0125591929169862,1.0
2020-08-12,0,0.532336611935605,pl1s,-0.024812343619309,-1.0
2020-08-13,1,0.5361963636150022,pl1s,0.0243133265509271,-1.0
2020-08-14,0,0.554767428759782,pl1s,-0.0088624752401549,-1.0
2020-08-17,0,0.5669005371633359,pl1s,-0.0080611822995706,-1.0
2020-08-18,1,0.5439896463456428,pl1s,0.0195817100610194,-1.0
2020-08-19,0,0.5426464977476793,pl1s,-0.0307434905416349,1.0
2020-08-20,0,0.5419285263703956,pl1s,-0.0008630920264248,1.0
2020-08-21,0,0.5388302119921801,pl1s,-0.0017276751955352,1.0
2020-08-24,1,0.5653218185925435,pl1s,0.0102758247722563,1.0
2020-08-25,1,0.5899935222156296,pl1s,0.006209850101553,1.0
2020-08-26,0,0.5839038240178602,pl1s,-0.0124494573313918,1.0
2020-08-27,1,0.5702313531680472,pl1s,0.0128218941922917,1.0
2020-08-28,1,0.6000274922234261,pl1s,0.0022340425512207,-1.0
2020-08-31,1,0.6517029801600518,pl1s,0.0157799338919715,1.0
2020-09-01,0,0.6307840688792249,pl1s,-0.0510129106734872,1.0
2020-09-02,0,0.6179334552581326,pl1s,-0.0160380488857037,1.0
2020-09-03,1,0.5961902394736412,pl1s,0.0096672661901413,1.0
2020-09-04,1,0.6395312753817766,pl1s,0.0134713872184517,1.0
2020-09-08,1,0.6348112211569484,pl1s,0.0160386685679425,1.0
2020-09-09,1,0.6498849470672322,pl1s,0.0174072872700952,1.0
2020-09-14,0,0.5988044764657454,pl1s,-0.0245123604880528,-1.0
2020-09-15,1,0.5892304710371806,pl1s,0.0088576664657433,-1.0
2020-09-16,0,0.558652697725835,pl1s,-0.0437596301935783,1.0
2020-09-17,1,0.5996027725033877,pl1s,0.0081641422206788,1.0
2020-09-18,0,0.6097497158916092,pl1s,-0.0648980023219373,1.0
2020-09-21,0,0.5831199080073854,pl1s,-0.020911043293168,1.0
2020-09-22,0,0.5763903425715968,pl1s,-0.0177788039684387,1.0
2020-09-25,1,0.5536937691069319,pl1s,0.0496938294779421,1.0
2020-09-28,1,0.5739920874429094,pl1s,0.0070675342152262,1.0
2020-09-30,0,0.5390784525745291,pl1s,-0.0035195776456355,1.0
2020-10-01,0,0.5404893001594535,pl1s,-0.0161147902911819,1.0
2020-10-02,1,0.5478989105050399,pl1s,0.0149203500125267,1.0
2020-10-05,0,0.545371442784892,pl1s,-0.0380236542474078,1.0
2020-10-06,0,0.5127953930882009,pl1s,-0.0040216017474927,1.0
2020-10-07,0,0.5524214284749214,pl1s,-0.0032302722641752,1.0
2020-10-08,1,0.5588251417016636,pl1s,0.0350694444400812,1.0
2020-10-09,0,0.5396136504011009,pl1s,-0.0201274740052621,1.0
2020-10-12,0,0.5400415996206018,pl1s,-0.0034234850984665,1.0
2020-10-13,0,0.5380729680096753,pl1s,-0.0113363105485634,1.0
2020-10-14,0,0.499225417863587,pl1s,-0.0024322446221626,1.0
2020-10-15,1,0.49630710414149937,pl1s,0.0092882851613287,1.0
2020-10-16,0,0.5102910381964285,pl1s,-0.0066720349715648,1.0
2020-10-19,1,0.5095121950751279,pl1s,0.0159814707582044,1.0
2020-10-20,1,0.512686149623725,pl1s,0.0189216915516849,1.0
2020-10-21,0,0.5190937626611198,pl1s,-0.0110750643272016,1.0
2020-10-22,1,0.5030604511518131,pl1s,0.0256787330369054,1.0
2020-10-23,0,0.4906646768593553,pl1s,-0.0323149884183461,1.0
2020-10-26,1,0.5484524043448182,pl1s,0.0107134716126862,1.0
2020-10-27,0,0.5669279683538264,pl1s,-0.0133062697280413,1.0
2020-10-28,0,0.5639902375347223,pl1s,-0.0291428571464057,1.0
2020-10-29,0,0.5660392016363807,pl1s,-0.0012948793396968,1.0
2020-10-30,1,0.5963254826894538,pl1s,0.0130834512057733,1.0
2020-11-02,1,0.5483641961732907,pl1s,0.0180337405459101,1.0
2020-11-03,0,0.5848089837975998,pl1s,-0.0056000000061143,1.0
2020-11-04,1,0.5760506373269297,pl1s,0.0342489369012148,1.0
2020-11-05,0,0.5374014439831407,pl1s,-0.0005556172892887,1.0
2020-11-06,0,0.5564310415437487,pl1s,-0.0355792750677439,1.0
2020-11-09,1,0.5677958872370465,pl1s,0.0291676273916718,1.0
2020-11-10,0,0.5947637997390371,pl1s,-0.0275568500025654,1.0
2020-11-11,1,0.5904615047147798,pl1s,0.0183158622232835,1.0
2020-11-12,1,0.6066504582502535,pl1s,0.013574660631719,1.0
2020-11-13,1,0.5385829894354262,pl1s,0.0351562499969477,1.0
2020-11-16,1,0.5959194987907874,pl1s,0.0103504043203843,1.0
2020-11-17,1,0.5749488014799627,pl1s,0.0147262832138856,1.0
2020-11-18,1,0.5340984042768018,pl1s,0.0006309811761939,1.0
2020-11-19,1,0.5144898414258575,pl1s,0.0059905412495846,1.0
2020-11-20,0,0.49486768516919016,pl1s,-0.0266402005883438,1.0
2020-11-23,1,0.49357342356647543,pl1s,0.0285499624367542,1.0
2020-11-24,1,0.5160212978992046,pl1s,0.0120004174056123,1.0
2020-12-01,0,0.5507606495431293,pl1s,-0.0081681442296175,-1.0
2020-12-02,0,0.559239487726492,pl1s,-0.0261831834804737,-1.0
2020-12-03,0,0.5611114425464546,pl1s,-0.0329289428120198,-1.0
2020-12-04,1,0.5519114157870896,pl1s,0.0218120805335788,-1.0
2020-12-07,1,0.5508835167677248,pl1s,0.0118162759726071,-1.0
2020-12-08,1,0.5610467584648251,pl1s,0.0178399228558744,-1.0
2020-12-09,0,0.5474628944162496,pl1s,-0.0090328915069974,-1.0
2020-12-10,1,0.5308231575280994,pl1s,0.0057409749851106,-1.0
2020-12-11,1,0.4836949018776854,pl1s,0.0060677236328521,-1.0
2020-12-14,0,0.5384449585980968,pl1s,-0.0233359590409256,-1.0
2020-12-15,1,0.5516936742637867,pl1s,0.0037525257362363,-1.0
2020-12-16,0,0.5536082592371835,pl1s,-0.0141974116237251,-1.0
2020-12-17,1,0.5534978384920095,pl1s,0.0066660317981904,-1.0
2020-12-18,1,0.555200598094187,pl1s,0.026024785517553,-1.0
2020-12-21,1,0.5337705624330817,pl1s,0.0057746892389197,-1.0
2020-12-22,0,0.5947670074936309,pl1s,-0.0079740106278711,-1.0
2020-12-23,0,0.5899570999688194,pl1s,-0.0108409024376938,-1.0
2020-12-24,0,0.36083708773003853,pl1s,-0.013623188400953,-1.0
2020-12-28,0,0.3452485727915011,pl1s,-0.0128681727228452,-1.0
2020-12-29,0,0.5327570440969127,pl1s,-0.0149632975730067,-1.0
2020-12-30,0,0.32148870473222413,pl1s,-0.0006490496016264,-1.0
2020-12-31,1,0.3292182034147829,pl1s,0.007134914753032,-1.0
2021-01-04,1,0.5225254214438217,pl1s,0.0448903406517104,1.0
2021-01-05,0,0.539507499396275,pl1s,-0.0083958556659978,1.0
2021-01-07,1,0.5484524752400951,pl1s,0.0473946291995494,-1.0
2021-01-08,0,0.5245230309458606,pl1s,-0.0249229907547074,1.0
2021-01-11,1,0.5353767475390148,pl1s,0.0222094581635265,1.0
2021-01-12,0,0.5732961807196917,pl1s,-0.0401760629308405,-1.0
2021-01-13,0,0.5591512721430106,pl1s,-0.0141352300386599,-1.0
2021-01-14,1,0.547104221199824,pl1s,0.0324041193216836,-1.0
2021-01-15,0,0.545567487589405,pl1s,-0.0019267822704633,-1.0
2021-01-19,0,0.5448856138926069,pl1s,-0.022344322346018,-1.0
2021-01-20,0,0.5528473376278309,pl1s,-0.0103905410284252,-1.0
2021-01-21,1,0.5186737400082184,pl1s,0.0145390070915443,-1.0
2021-01-22,1,0.548844474355099,pl1s,0.0062072688037496,-1.0
2021-01-25,0,0.5305939308940768,pl1s,-0.0024441024699926,-1.0
2021-01-26,1,0.5351227761668227,pl1s,0.0256456564906735,-1.0
2021-01-28,1,0.5393495893211544,pl1s,0.0063409175666022,1.0
2021-01-29,1,0.5936674092036853,pl1s,0.0552260934006869,1.0
2021-02-01,1,0.600292660827795,pl1s,0.0375834211397332,-1.0
2021-02-02,1,0.6028497856640869,pl1s,0.0168795620399857,1.0
2021-02-04,1,0.5858217055473549,pl1s,0.0271985494167703,1.0
2021-02-05,1,0.5919141912885216,pl1s,0.0372462488893092,1.0
2021-02-08,1,0.57590151526567,pl1s,0.0163376446577505,1.0
2021-02-09,0,0.5528060305420082,pl1s,-0.0439551239103919,-1.0
2021-02-10,0,0.5486391160949893,pl1s,-8.019889633525956e-05,-1.0
2021-02-11,0,0.5769578004209224,pl1s,-0.0096230954277862,-1.0
2021-02-12,0,0.5779032282907577,pl1s,-0.0163621922184018,-1.0
2021-02-16,1,0.5546109452324737,pl1s,0.0171147233512808,-1.0
2021-02-17,0,0.5785012400941743,pl1s,-0.0135167369017188,-1.0
2021-02-18,0,0.5803012725085769,pl1s,-0.0144347689672017,-1.0
2021-02-19,1,0.5627152482626319,pl1s,0.0083520222758246,-1.0
2021-02-22,1,0.5880749239569734,pl1s,0.0332215550156728,-1.0
2021-02-23,0,0.5342088857291444,pl1s,-0.0146809711985125,-1.0
2021-02-24,1,0.5535059159393074,pl1s,0.02098735988117,-1.0
2021-02-25,1,0.5645863105845226,pl1s,0.0375152253334087,-1.0
2021-02-26,0,0.5685597720906156,pl1s,-0.0050620096171407,-1.0
2021-03-01,0,0.5684271109615194,pl1s,-0.0193905817122221,-1.0
2021-03-02,1,0.6026208744866859,pl1s,0.0268445322804919,-1.0
2021-03-03,0,0.5967574457305059,pl1s,-0.0393467591803649,1.0
2021-03-04,0,0.5693994210598146,pl1s,-0.0061657711579363,1.0
2021-03-05,1,0.603308080786702,pl1s,0.0212709385773715,1.0
2021-03-08,1,0.6054420353243875,pl1s,0.0200468627999528,1.0
2021-03-09,1,0.6048606934158811,pl1s,0.0224604389947293,1.0
2021-03-10,1,0.5295858103077247,pl1s,0.000416042601252,1.0
2021-03-11,0,0.5220538992683494,pl1s,-0.0016634783271579,1.0
2021-03-12,1,0.5309204297304755,pl1s,0.007664750475699,1.0
2021-03-15,1,0.5357326883242763,pl1s,0.0079371641181185,1.0
2021-03-16,0,0.5384299526316859,pl1s,-0.0162414896265599,1.0
2021-03-17,1,0.5410185619268552,pl1s,0.015175519057287,1.0
2021-03-18,0,0.5431720629410923,pl1s,-0.0142915811138636,1.0
2021-03-19,0,0.5288692651093474,pl1s,-0.013287932891646,1.0
2021-03-22,0,0.5950024884888723,pl1s,-0.0078276239380885,1.0
2021-03-23,1,0.6154254928446247,pl1s,0.0050899219584574,1.0
2021-03-24,0,0.6035458222202201,pl1s,-0.0221978392976081,1.0
2021-03-25,1,0.5831244376541822,pl1s,0.020025895551158,1.0
2021-03-26,1,0.5930166751887576,pl1s,0.002030972331352,1.0
2021-03-29,0,0.61499072846117,pl1s,-0.0198462967658683,1.0
2021-03-30,1,0.6273424834941077,pl1s,0.0266241599122933,1.0
2021-03-31,1,0.6318418818832541,pl1s,0.0143516575749582,1.0
2021-04-01,1,0.6139182247333268,pl1s,0.0009928843262529,1.0
2021-04-05,1,0.6074113592144947,pl1s,0.0253760952240076,1.0
2021-04-07,1,0.5812582593715515,pl1s,0.0028411397022449,1.0
2021-04-08,0,0.5596733431803339,pl1s,-0.0211267605609761,1.0
2021-04-09,0,0.5731919154631646,pl1s,-0.0285289010129992,1.0
2021-04-12,0,0.5875154380025729,pl1s,-0.0150663942788872,1.0
2021-04-13,1,0.5977313901057889,pl1s,0.0175438596449661,1.0
2021-04-14,1,0.6039119003175524,pl1s,0.0193647018861189,1.0
2021-04-15,1,0.6009524058934398,pl1s,0.007082152974106,1.0
2021-04-16,0,0.4195913704719693,pl1s,-0.0018201373384575,1.0
2021-04-20,1,0.587131824758342,pl1s,0.0153807573429236,1.0
2021-04-21,0,0.5811729167762697,pl1s,-0.005104140946381,1.0
2021-04-22,1,0.4767245579042525,pl1s,0.020355812996589,1.0
2021-04-23,1,0.6026262059307227,pl1s,0.0098126672615033,1.0
2021-04-26,1,0.58879844162478,pl1s,0.0034532605207935,1.0
2021-04-27,0,0.6206080041550057,pl1s,-0.0298519407801066,1.0
2021-04-28,0,0.44543130675163256,pl1s,-0.0120442171218456,1.0
2021-04-29,1,0.602748933274231,pl1s,0.0063460253813434,1.0
2021-04-30,1,0.6136719609553631,pl1s,0.0206604712912426,1.0
2021-05-03,1,0.5986397126983858,pl1s,0.0013820014580743,1.0
2021-05-04,0,0.5673421373844689,pl1s,-0.0024354602953262,1.0
2021-05-05,1,0.5804596824571866,pl1s,0.0234374999957096,1.0
2021-05-06,0,0.5725628597143906,pl1s,-0.0024650127172856,1.0
2021-05-07,1,0.5822082135731514,pl1s,0.0087684336344247,1.0
2021-05-10,0,0.6076297414432469,pl1s,-0.0192018964850979,1.0
2021-05-11,0,0.6060227216181838,pl1s,-0.0123267805309104,1.0
2021-05-12,0,0.6132390369991664,pl1s,-0.0158251080862863,1.0
2021-05-13,1,0.6268388850604377,pl1s,0.0135101533354557,1.0
2021-05-14,1,0.6261378526252553,pl1s,0.0177461563669596,1.0
2021-05-17,0,0.43745759631298897,pl1s,-0.0154278826837984,1.0
2021-05-18,0,0.6254280550179643,pl1s,-0.0193422019125469,1.0
2021-05-19,1,0.61419815632879,pl1s,0.0028295605839723,1.0
2021-05-20,0,0.6046971867171467,pl1s,-0.0295435684653984,1.0
2021-05-21,1,0.6247435255410256,pl1s,0.0070121429841292,1.0
2021-05-24,1,0.6062788922196789,pl1s,0.0163892663056068,1.0
2021-05-25,1,0.5966394825610244,pl1s,0.002757122563461,1.0
2021-05-26,0,0.5934489386376776,pl1s,-0.0175804032632733,1.0
2021-05-27,1,0.623799851582057,pl1s,0.0027987448021435,1.0
2021-05-28,1,0.4256833871998179,pl1s,0.0146312584603334,1.0
2021-06-01,0,0.6234234104951907,pl1s,-0.0058347920387524,1.0
2021-06-02,0,0.4339152046338972,pl1s,-0.0253207009261365,1.0
2021-06-03,1,0.6174914861484104,pl1s,0.0016344085991779,1.0
2021-06-04,1,0.5918126464217233,pl1s,0.0089316386178657,1.0
2021-06-07,0,0.4470686206824787,pl1s,-0.0104698672140987,1.0
2021-06-08,0,0.41218401716619335,pl1s,-0.0092043010757135,1.0
2021-06-09,0,0.4400122092042705,pl1s,-0.0050355964591617,1.0
2021-06-11,1,0.44448712174098776,pl1s,0.0123360264092651,1.0
2021-06-14,0,0.4089593114234894,pl1s,-0.0143310735386664,1.0
2021-06-15,0,0.435343951305581,pl1s,-0.0058331882330093,1.0
2021-06-16,0,0.5987597438946561,pl1s,-0.0759260880982038,1.0
2021-06-17,0,0.5338414525675116,pl1s,-0.0134571645182791,1.0
2021-06-18,1,0.5158694680941497,pl1s,0.0085151167179611,1.0
2021-06-21,1,0.5360855361844424,pl1s,0.0178351200112603,1.0
2021-06-22,1,0.5319731815939034,pl1s,0.0154720850025071,1.0
2021-06-23,1,0.4986822776339362,pl1s,0.0060578246932117,1.0
2021-06-29,1,0.5147749603394811,pl1s,0.0021483280412608,1.0
2021-06-30,1,0.5137481955883463,pl1s,0.007456426512463,1.0
2021-07-01,1,0.4864692202963319,pl1s,0.006291053747744,1.0
2021-07-02,0,0.4619530301868937,pl1s,-0.0034016732581964,1.0
2021-07-06,0,0.457160904568934,pl1s,-0.0019372693705432,1.0
2021-07-07,0,0.45916901942733485,pl1s,-0.0068398188328849,1.0
2021-07-08,1,0.46131270039243033,pl1s,0.0197301070176298,1.0
